year,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,votesmart_candidate_id,match_method,pct_dimensions_scored,pct_policies_scored,pct_response_items_scored,abortion_position,criminal_justice_position,economic_ideology,education_position,environment_position,government_reform_position,guns_position,healthcare_position,labor_position,social_ideology,pct_available,pct_composite_ideology,cycle,raw_overperformance,legislative_dem_margin,core_index_margin,war_eligible,candidate_margin_overperformance
1998,senate,1,R,11300.0,Hargett,alabama_sos,ALPERSON-HARGETT,AL-1998-senate-1-R-HARGETT,0,0,15906.0,same_race_party,,,,,,,,,,,,,,False,,1998,31.0040286952911,42.11955129846847,11.115522603177372,True,-31.0040286952911
1998,senate,2,D,27007.0,Butler,alabama_sos,ALPERSON-BUTLER,AL-1998-senate-2-D-BUTLER,0,1,5594.0,same_race_party,,,,,,,,,,,,,,False,,1998,24.92557727222739,20.092491717989198,-4.833085554238195,True,24.92557727222739
1998,senate,2,R,17970.0,McInnish,alabama_sos,ALPERSON-MCINNISH,AL-1998-senate-2-R-MCINNISH,0,0,16050.0,same_race_party,9.0,52.0,56.0,0.5,0.6666666666666666,0.4,0.7142857142857143,0.8571428571428571,1.0,1.0,0.5,,1.0,True,0.7375661375661375,1998,24.92557727222739,20.092491717989198,-4.833085554238195,True,-24.92557727222739
1998,senate,3,D,28721.0,Roberts,alabama_sos,ALPERSON-ROBERTS,AL-1998-senate-3-D-ROBERTS,0,1,5614.0,same_race_party,,,,,,,,,,,,,,False,,1998,43.05295392555831,47.34007079464424,4.287116869085923,True,43.05295392555831
1998,senate,3,R,10265.0,Buchanan,alabama_sos,ALPERSON-BUCHANAN,AL-1998-senate-3-R-BUCHANAN,0,0,16108.0,same_race_party,,,,,,,,,,,,,,False,,1998,43.05295392555831,47.34007079464424,4.287116869085923,True,-43.05295392555831
1998,senate,4,D,21073.0,Little,alabama_sos,ALPERSON-LITTLE,AL-1998-senate-4-D-LITTLE,0,1,15938.0,same_race_party,,,,,,,,,,,,,,False,,1998,16.43598491836295,7.881332070545473,-8.55465284781748,True,16.43598491836295
1998,senate,4,R,17994.0,Hale,alabama_sos,ALPERSON-HALE,AL-1998-senate-4-R-HALE,0,0,5603.0,same_race_party,,,,,,,,,,,,,,False,,1998,16.43598491836295,7.881332070545473,-8.55465284781748,True,-16.43598491836295
1998,senate,5,D,19072.0,Bishop,alabama_sos,ALPERSON-BISHOP,AL-1998-senate-5-D-BISHOP,0,0,15931.0,same_race_party,,,,,,,,,,,,,,False,,1998,0.8665928441376867,-9.336375736832098,-10.202968580969785,True,0.8665928441376867
1998,senate,5,R,23000.0,Lee,alabama_sos,ALPERSON-LEE,AL-1998-senate-5-R-LEE,0,1,16001.0,same_race_party,8.0,39.0,41.0,0.2,1.0,0.5416666666666666,0.0,0.0,1.0,,-1.0,,0.6666666666666666,True,0.30104166666666665,1998,0.8665928441376867,-9.336375736832098,-10.202968580969785,True,-0.8665928441376867
1998,senate,6,D,25336.0,Bedford,alabama_sos,ALPERSON-BEDFORD,AL-1998-senate-6-D-BEDFORD,0,1,5592.0,same_race_party,,,,,,,,,,,,,,False,,1998,27.156560858851616,34.39779327904941,7.241232420197792,True,27.156560858851616
1998,senate,6,R,12367.0,Hardy,alabama_sos,ALPERSON-HARDY,AL-1998-senate-6-R-HARDY,0,0,15884.0,same_race_party,,,,,,,,,,,,,,False,,1998,27.156560858851616,34.39779327904941,7.241232420197792,True,-27.156560858851616
1998,senate,7,D,17884.0,Batts,alabama_sos,ALPERSON-BATTS,AL-1998-senate-7-D-BATTS,0,0,15985.0,same_race_party,,,,,,,,,,,,,,False,,1998,-17.258889054325188,-1.4737074071013414,15.785181647223846,True,-17.258889054325188
1998,senate,7,R,18419.0,Enfinger,alabama_sos,ALPERSON-ENFINGER,AL-1998-senate-7-R-ENFINGER,0,1,15943.0,same_race_party,,,,,,,,,,,,,,False,,1998,-17.258889054325188,-1.4737074071013414,15.785181647223846,True,17.258889054325188
1998,senate,8,D,20594.0,Barron,alabama_sos,ALPERSON-BARRON,AL-1998-senate-8-D-BARRON,0,1,5591.0,same_race_party,,,,,,,,,,,,,,False,,1998,15.937538400683842,24.502750740584,8.56521233990016,True,15.937538400683842
1998,senate,8,R,12488.0,Culpepper,alabama_sos,ALPERSON-CULPEPPER,AL-1998-senate-8-R-CULPEPPER,0,0,15917.0,same_race_party,,,,,,,,,,,,,,False,,1998,15.937538400683842,24.502750740584,8.56521233990016,True,-15.937538400683842
1998,senate,9,D,24770.0,Mitchem,alabama_sos,ALPERSON-MITCHEM,AL-1998-senate-9-D-MITCHEM,0,1,5611.0,same_race_party,,,,,,,,,,,,,,False,,1998,36.53195005852334,29.64853052785847,-6.883419530664875,True,36.53195005852334
1998,senate,9,R,13441.0,King,alabama_sos,ALPERSON-KING,AL-1998-senate-9-R-KING,0,0,16062.0,same_race_party,8.0,45.0,47.0,1.0,0.4375,1.0,0.1111111111111111,0.9166666666666666,1.0,,0.5,,0.6666666666666666,True,0.7039930555555556,1998,36.53195005852334,29.64853052785847,-6.883419530664875,True,-36.53195005852334
1998,senate,10,D,22446.0,Means,alabama_sos,ALPERSON-MEANS,AL-1998-senate-10-D-MEANS,0,1,15978.0,same_race_party,,,,,,,,,,,,,,False,,1998,9.064030904325582,20.58341615407344,11.519385249747854,True,9.064030904325582
1998,senate,10,R,14783.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1998-senate-10-R-SMITH,0,0,5616.0,same_race_party,9.0,54.0,55.0,0.0,0.6875,0.1904761904761904,0.0714285714285714,0.75,1.0,0.0,-0.75,,0.3333333333333333,True,0.25363756613756616,1998,9.064030904325582,20.58341615407344,11.519385249747854,True,-9.064030904325582
1998,senate,11,D,18433.0,Preuitt,alabama_sos,ALPERSON-PREUITT,AL-1998-senate-11-D-PREUITT,0,1,15907.0,same_race_party,,,,,,,,,,,,,,False,,1998,3.749474446083288,4.956583629893238,1.2071091838099508,True,3.749474446083288
1998,senate,11,R,16692.0,Hill,alabama_sos,ALPERSON-HILL,AL-1998-senate-11-R-HILL,0,0,5604.0,same_race_party,,,,,,,,,,,,,,False,,1998,3.749474446083288,4.956583629893238,1.2071091838099508,True,-3.749474446083288
1998,senate,12,D,15497.0,Thomas,alabama_sos,ALPERSON-THOMAS,AL-1998-senate-12-D-THOMAS,0,0,16091.0,same_race_party,,,,,,,,,,,,,,False,,1998,-10.253506747759063,-1.9146175511883288,8.338889196570737,True,-10.253506747759063
1998,senate,12,R,16102.0,Marsh,alabama_sos,ALPERSON-MARSH,AL-1998-senate-12-R-MARSH,0,1,15983.0,same_race_party,9.0,59.0,62.0,0.0,0.3571428571428571,0.3,-0.125,0.5714285714285714,1.0,-1.0,-0.8333333333333334,,-0.1111111111111111,True,0.017680776014109317,1998,-10.253506747759063,-1.9146175511883288,8.338889196570737,True,10.253506747759063
1998,senate,13,D,22513.0,Dial,alabama_sos,ALPERSON-DIAL,AL-1998-senate-13-D-DIAL,0,1,5598.0,same_race_party,9.0,59.0,63.0,0.3333333333333333,0.9444444444444444,0.1,-0.1875,0.4166666666666667,1.0,1.0,-0.75,,0.0,True,0.31743827160493826,1998,25.85671659723822,37.61423026376112,11.757513666522897,True,25.85671659723822
1998,senate,13,R,10206.0,Branch,alabama_sos,ALPERSON-BRANCH,AL-1998-senate-13-R-BRANCH,0,0,16020.0,same_race_party,9.0,45.0,49.0,0.0,0.875,0.46875,0.375,0.4,0.0,-1.0,0.5,,1.0,True,0.2909722222222222,1998,25.85671659723822,37.61423026376112,11.757513666522897,True,-25.85671659723822
1998,senate,14,D,11302.0,Robinson,alabama_sos,ALPERSON-ROBINSON,AL-1998-senate-14-D-ROBINSON,0,0,16022.0,same_race_party,8.0,52.0,54.0,0.3333333333333333,0.0,0.0588235294117647,-0.4285714285714285,0.5714285714285714,,-1.0,-1.0,,-0.1111111111111111,True,-0.19701213818860877,1998,-23.602930030380087,-49.53675797557654,-25.93382794519645,True,-23.602930030380087
1998,senate,14,R,33491.0,Armistead,alabama_sos,ALPERSON-ARMISTEAD,AL-1998-senate-14-R-ARMISTEAD,0,1,5589.0,same_race_party,,,,,,,,,,,,,,False,,1998,-23.602930030380087,-49.53675797557654,-25.93382794519645,True,23.602930030380087
1998,senate,16,D,11193.0,Johns,alabama_sos,ALPERSON-JOHNS,AL-1998-senate-16-D-JOHNS,0,0,15968.0,same_race_party,9.0,48.0,51.0,-1.0,-0.75,-0.1111111111111111,0.0,-0.8333333333333334,0.0,-1.0,-0.75,,-0.5714285714285714,True,-0.5573192239858906,1998,-13.500731615231238,-57.96056338028169,-44.45983176505045,True,-13.500731615231238
1998,senate,16,R,42057.0,Waggoner,alabama_sos,ALPERSON-WAGGONER,AL-1998-senate-16-R-WAGGONER,0,1,5619.0,same_race_party,,,,,,,,,,,,,,False,,1998,-13.500731615231238,-57.96056338028169,-44.45983176505045,True,13.500731615231238
1998,senate,18,D,6210.0,Morrow,alabama_sos,ALPERSON-MORROW,AL-1998-senate-18-D-MORROW,0,1,,,,,,,,,,,,,,,,False,,1998,-13.682173379340044,39.86486486486486,53.547038244204906,True,-13.682173379340044
1998,senate,18,R,2670.0,Britnell,alabama_sos,ALPERSON-BRITNELL,AL-1998-senate-18-R-BRITNELL,0,0,,,,,,,,,,,,,,,,False,,1998,-13.682173379340044,39.86486486486486,53.547038244204906,True,13.682173379340044
1998,senate,20,D,23173.0,Escott,alabama_sos,ALPERSON-ESCOTT,AL-1998-senate-20-D-ESCOTT,0,1,5600.0,same_race_party,,,,,,,,,,,,,,False,,1998,1.5283077546296298,60.46117093099748,58.932863176367846,True,1.5283077546296298
1998,senate,20,R,5710.0,Bonham,alabama_sos,ALPERSON-BONHAM,AL-1998-senate-20-R-BONHAM,0,0,15885.0,same_race_party,,,,,,,,,,,,,,False,,1998,1.5283077546296298,60.46117093099748,58.932863176367846,True,-1.5283077546296298
1998,senate,21,D,20049.0,Poole,alabama_sos,ALPERSON-POOLE,AL-1998-senate-21-D-POOLE,0,1,5613.0,same_race_party,,,,,,,,,,,,,,False,,1998,6.173774149480283,0.1448551448551448,-6.028919004625139,True,6.173774149480283
1998,senate,21,R,19991.0,Bentley,alabama_sos,ALPERSON-BENTLEY,AL-1998-senate-21-R-BENTLEY,0,0,15896.0,same_race_party,9.0,68.0,72.0,0.5,0.55,0.1904761904761904,-0.25,0.8571428571428571,1.0,-0.3333333333333333,0.0,,0.0,True,0.27936507936507937,1998,6.173774149480283,0.1448551448551448,-6.028919004625139,True,-6.173774149480283
1998,senate,22,D,19750.0,Lindsey,alabama_sos,ALPERSON-LINDSEY,AL-1998-senate-22-D-LINDSEY,0,1,5606.0,same_race_party,9.0,38.0,39.0,1.0,0.7777777777777778,0.2,-0.25,0.5,-1.0,-1.0,-1.0,,0.2,True,-0.06358024691358027,1998,9.37652030726027,12.783028295691404,3.4065079884311342,True,9.37652030726027
1998,senate,22,R,15273.0,Joyner,alabama_sos,ALPERSON-JOYNER,AL-1998-senate-22-R-JOYNER,0,0,16045.0,same_race_party,,,,,,,,,,,,,,False,,1998,9.37652030726027,12.783028295691404,3.4065079884311342,True,-9.37652030726027
1998,senate,24,D,24295.0,Steele,alabama_sos,ALPERSON-STEELE,AL-1998-senate-24-D-STEELE,0,1,5618.0,same_race_party,,,,,,,,,,,,,,False,,1998,6.795382295189,48.6341806613441,41.8387983661551,True,6.795382295189
1998,senate,24,R,8396.0,Williams,alabama_sos,ALPERSON-WILLIAMS,AL-1998-senate-24-R-WILLIAMS,0,0,16100.0,same_race_party,,,,,,,,,,,,,,False,,1998,6.795382295189,48.6341806613441,41.8387983661551,True,-6.795382295189
1998,senate,25,D,12836.0,Chappell,alabama_sos,ALPERSON-CHAPPELL,AL-1998-senate-25-D-CHAPPELL,0,0,16055.0,same_race_party,9.0,54.0,57.0,1.0,0.5,0.2222222222222222,0.1666666666666666,0.0833333333333333,0.0,0.0,-0.75,,0.4285714285714285,True,0.18342151675485008,1998,-29.10887833564372,-45.583653051274986,-16.47477471563127,True,-29.10887833564372
1998,senate,25,R,34341.0,Dixon,alabama_sos,ALPERSON-DIXON,AL-1998-senate-25-R-DIXON,0,1,5599.0,same_race_party,,,,,,,,,,,,,,False,,1998,-29.10887833564372,-45.583653051274986,-16.47477471563127,True,29.10887833564372
1998,senate,26,D,22446.0,Langford,alabama_sos,ALPERSON-LANGFORD,AL-1998-senate-26-D-LANGFORD,0,1,5605.0,same_race_party,,,,,,,,,,,,,,False,,1998,4.828627809146042,60.47758633016373,55.64895852101768,True,4.828627809146042
1998,senate,26,R,5528.0,Sanders,alabama_sos,ALPERSON-SANDERS,AL-1998-senate-26-R-SANDERS,0,0,15913.0,same_race_party,9.0,64.0,65.0,0.2,0.7222222222222222,0.131578947368421,-0.125,0.4166666666666667,1.0,-1.0,-0.375,,-0.2,True,0.08560753736192334,1998,4.828627809146042,60.47758633016373,55.64895852101768,True,-4.828627809146042
1998,senate,27,D,24332.0,Little,alabama_sos,ALPERSON-LITTLE,AL-1998-senate-27-D-LITTLE,0,1,5608.0,same_race_party,,,,,,,,,,,,,,False,,1998,28.00649812470265,27.596423608379872,-0.4100745163227763,True,28.00649812470265
1998,senate,27,R,13807.0,Teel,alabama_sos,ALPERSON-TEEL,AL-1998-senate-27-R-TEEL,0,0,15949.0,same_race_party,,,,,,,,,,,,,,False,,1998,28.00649812470265,27.596423608379872,-0.4100745163227763,True,-28.00649812470265
1998,senate,29,D,13154.0,Palmer,alabama_sos,ALPERSON-PALMER,AL-1998-senate-29-D-PALMER,0,0,16107.0,same_race_party,,,,,,,,,,,,,,False,,1998,-14.574822576125246,-21.21938072707672,-6.644558150951476,True,-14.574822576125246
1998,senate,29,R,20240.0,Smith,alabama_sos,ALPERSON-SMITH,AL-1998-senate-29-R-SMITH,0,1,15996.0,same_race_party,,,,,,,,,,,,,,False,,1998,-14.574822576125246,-21.21938072707672,-6.644558150951476,True,14.574822576125246
1998,senate,30,D,31647.0,Mitchell,alabama_sos,ALPERSON-MITCHELL,AL-1998-senate-30-D-MITCHELL,0,1,5610.0,same_race_party,,,,,,,,,,,,,,False,,1998,39.441346765575815,38.70529453015428,-0.7360522354215415,True,39.441346765575815
1998,senate,30,R,13985.0,Holland,alabama_sos,ALPERSON-HOLLAND,AL-1998-senate-30-R-HOLLAND,0,0,,,,,,,,,,,,,,,,False,,1998,39.441346765575815,38.70529453015428,-0.7360522354215415,True,-39.441346765575815
1998,senate,31,D,18970.0,Holley,alabama_sos,ALPERSON-HOLLEY,AL-1998-senate-31-D-HOLLEY,0,0,16030.0,same_race_party,8.0,59.0,62.0,0.5,0.7777777777777778,-0.088235294117647,-0.25,0.625,1.0,,0.0,,0.25,True,0.35181781045751637,1998,1.0656417409590468,-1.2262112415714248,-2.291852982530472,True,1.0656417409590468
1998,senate,31,R,19441.0,Adams,alabama_sos,ALPERSON-ADAMS,AL-1998-senate-31-R-ADAMS,0,1,5587.0,same_race_party,,,,,,,,,,,,,,False,,1998,1.0656417409590468,-1.2262112415714248,-2.291852982530472,True,-1.0656417409590468
1998,senate,32,D,13643.0,Jensen,alabama_sos,ALPERSON-JENSEN,AL-1998-senate-32-D-JENSEN,0,0,16079.0,same_race_party,,,,,,,,,,,,,,False,,1998,-11.0515393639377,-36.86719111522444,-25.815651751286737,True,-11.0515393639377
1998,senate,32,R,29577.0,Lipscomb,alabama_sos,ALPERSON-LIPSCOMB,AL-1998-senate-32-R-LIPSCOMB,0,1,5607.0,same_race_party,,,,,,,,,,,,,,False,,1998,-11.0515393639377,-36.86719111522444,-25.815651751286737,True,11.0515393639377
1998,senate,35,D,11622.0,Staten,alabama_sos,ALPERSON-STATEN,AL-1998-senate-35-D-STATEN,0,0,16016.0,same_race_party,,,,,,,,,,,,,,False,,1998,-16.447109829527207,-16.92934491261928,-0.4822350830920698,True,-16.447109829527207
1998,senate,35,R,16359.0,Callahan,alabama_sos,ALPERSON-CALLAHAN,AL-1998-senate-35-R-CALLAHAN,0,1,16028.0,same_race_party,,,,,,,,,,,,,,False,,1998,-16.447109829527207,-16.92934491261928,-0.4822350830920698,True,16.447109829527207
2002,house,1,D,8540.0,"Starkey, Nelson",alabama_sos,ALPERSON-STARKEY-NELSON,AL-2002-house-1-D-STARKEY-NELSON,0,1,5712.0,same_race_party,,,,,,,,,,,,,,False,,2002,36.07874998046197,28.30528846153846,-7.773461518923504,True,36.07874998046197
2002,house,1,R,4772.0,"McNatt, William Dale",alabama_sos,ALPERSON-MCNATT-WILLIAM-DALE,AL-2002-house-1-R-MCNATT-WILLIAM-DALE,0,0,27587.0,same_race_party,,,,,,,,,,,,,,False,,2002,36.07874998046197,28.30528846153846,-7.773461518923504,True,-36.07874998046197
2002,house,2,D,5356.0,"Pettus, Mary",alabama_sos,ALPERSON-PETTUS-MARY,AL-2002-house-2-D-PETTUS-MARY,0,0,27436.0,same_race_party,,,,,,,,,,,,,,False,,2002,3.396062445397813,-3.979921118680531,-7.375983564078344,True,3.396062445397813
2002,house,2,R,5800.0,"Greer, Lynn",alabama_sos,ALPERSON-GREER-LYNN,AL-2002-house-2-R-GREER-LYNN,0,1,27472.0,same_race_party,,,,,,,,,,,,,,False,,2002,3.396062445397813,-3.979921118680531,-7.375983564078344,True,-3.396062445397813
2002,house,3,D,8856.0,"Black, Marcel",alabama_sos,ALPERSON-BLACK-MARCEL,AL-2002-house-3-D-BLACK-MARCEL,0,1,5625.0,same_race_party,,,,,,,,,,,,,,False,,2002,25.785600184577437,34.640820980615736,8.855220796038301,True,25.785600184577437
2002,house,3,R,4299.0,"Barnes, Steven C.",alabama_sos,ALPERSON-BARNES-STEVEN-C,AL-2002-house-3-R-BARNES-STEVEN-C,0,0,,,,,,,,,,,,,,,,False,,2002,25.785600184577437,34.640820980615736,8.855220796038301,True,-25.785600184577437
2002,house,4,D,7140.0,"Hansberry, Cathy",alabama_sos,ALPERSON-HANSBERRY-CATHY,AL-2002-house-4-D-HANSBERRY-CATHY,0,0,27610.0,same_race_party,,,,,,,,,,,,,,False,,2002,19.051936775852734,-4.3536503683858,-23.405587144238535,True,19.051936775852734
2002,house,4,R,7790.0,"Hammon, Micky",alabama_sos,ALPERSON-HAMMON-MICKY,AL-2002-house-4-R-HAMMON-MICKY,0,1,27687.0,same_race_party,,,,,,,,,,,,,,False,,2002,19.051936775852734,-4.3536503683858,-23.405587144238535,True,-19.051936775852734
2002,house,5,D,7556.0,"Carter, Tommy",alabama_sos,ALPERSON-CARTER-TOMMY,AL-2002-house-5-D-CARTER-TOMMY,0,1,5632.0,same_race_party,,,,,,,,,,,,,,False,,2002,30.45114801394694,12.465580114608915,-17.985567899338026,True,30.45114801394694
2002,house,5,R,5881.0,"Coffman, Ronnie G.",alabama_sos,ALPERSON-COFFMAN-RONNIE-G,AL-2002-house-5-R-COFFMAN-RONNIE-G,0,0,16075.0,same_race_party,8.0,48.0,50.0,-0.3333333333333333,0.25,0.0277777777777777,0.1666666666666666,-0.375,1.0,,-0.6666666666666666,,0.4285714285714285,True,0.06225198412698411,2002,30.45114801394694,12.465580114608915,-17.985567899338026,True,-30.45114801394694
2002,house,6,D,6659.0,"Schmitz, Sue",alabama_sos,ALPERSON-SCHMITZ-SUE,AL-2002-house-6-D-SCHMITZ-SUE,0,1,16097.0,same_race_party,,,,,,,,,,,,,,False,,2002,21.917791132086634,15.38728123375498,-6.530509898331655,True,21.917791132086634
2002,house,6,R,4883.0,"Fargerson, Shawn",alabama_sos,ALPERSON-FARGERSON-SHAWN,AL-2002-house-6-R-FARGERSON-SHAWN,0,0,27495.0,same_race_party,9.0,58.0,60.0,-1.0,0.3571428571428571,-0.0909090909090909,-0.125,-0.25,1.0,-0.3333333333333333,-0.4,,0.4285714285714285,True,-0.04594757094757097,2002,21.917791132086634,15.38728123375498,-6.530509898331655,True,-21.917791132086634
2002,house,7,D,7905.0,"Letson, John (Jody)",alabama_sos,ALPERSON-LETSON-JOHN-JODY,AL-2002-house-7-D-LETSON-JOHN-JODY,0,1,15202.0,same_race_party,,,,,,,,,,,,,,False,,2002,56.55433542096596,60.70339499898353,4.149059578017569,True,56.55433542096596
2002,house,7,R,1933.0,"Riddle, Yolanda (Yoyo)",alabama_sos,ALPERSON-RIDDLE-YOLANDA-YOYO,AL-2002-house-7-R-RIDDLE-YOLANDA-YOYO,0,0,27493.0,same_race_party,,,,,,,,,,,,,,False,,2002,56.55433542096596,60.70339499898353,4.149059578017569,True,-56.55433542096596
2002,house,8,D,8386.0,"Dukes, Bill J.",alabama_sos,ALPERSON-DUKES-BILL-J,AL-2002-house-8-D-DUKES-BILL-J,0,1,5641.0,same_race_party,,,,,,,,,,,,,,False,,2002,55.78818389511626,47.96647551830613,-7.821708376810127,True,55.78818389511626
2002,house,8,R,2949.0,"New, Clay H.",alabama_sos,ALPERSON-NEW-CLAY-H,AL-2002-house-8-R-NEW-CLAY-H,0,0,27454.0,same_race_party,,,,,,,,,,,,,,False,,2002,55.78818389511626,47.96647551830613,-7.821708376810127,True,-55.78818389511626
2002,house,9,D,7808.0,"Grantland, Ronald",alabama_sos,ALPERSON-GRANTLAND-RONALD,AL-2002-house-9-D-GRANTLAND-RONALD,0,1,15874.0,same_race_party,,,,,,,,,,,,,,False,,2002,33.91291117467176,12.710212919523638,-21.202698255148125,True,33.91291117467176
2002,house,9,R,6047.0,"Coley, Roy",alabama_sos,ALPERSON-COLEY-ROY,AL-2002-house-9-R-COLEY-ROY,0,0,27596.0,same_race_party,,,,,,,,,,,,,,False,,2002,33.91291117467176,12.710212919523638,-21.202698255148125,True,-33.91291117467176
2002,house,10,D,4198.0,"Smith, Pam",alabama_sos,ALPERSON-SMITH-PAM,AL-2002-house-10-D-SMITH-PAM,0,0,,,,,,,,,,,,,,,,False,,2002,-5.794225881705156,-33.05692871950247,-27.26270283779732,True,-5.794225881705156
2002,house,10,R,8344.0,"Ball, Mike",alabama_sos,ALPERSON-BALL-MIKE,AL-2002-house-10-R-BALL-MIKE,0,1,15934.0,same_race_party,9.0,48.0,50.0,-0.3333333333333333,0.5833333333333334,0.1,0.0,-0.5,1.0,0.0,-0.5,,1.0,True,0.15000000000000002,2002,-5.794225881705156,-33.05692871950247,-27.26270283779732,True,5.794225881705156
2002,house,11,D,5797.0,"Maze, Dennis E.",alabama_sos,ALPERSON-MAZE-DENNIS-E,AL-2002-house-11-D-MAZE-DENNIS-E,0,0,27491.0,same_race_party,9.0,55.0,57.0,-0.3333333333333333,0.5,-0.4117647058823529,0.0,-0.25,1.0,-0.3333333333333333,-0.8333333333333334,,0.2,True,-0.05130718954248367,2002,11.281320790928325,-14.334269247820304,-25.61559003874863,True,11.281320790928325
2002,house,11,R,7737.0,"Oden, Jeremy H.",alabama_sos,ALPERSON-ODEN-JEREMY-H,AL-2002-house-11-R-ODEN-JEREMY-H,0,1,16033.0,same_race_party,,,,,,,,,,,,,,False,,2002,11.281320790928325,-14.334269247820304,-25.61559003874863,True,-11.281320790928325
2002,house,12,D,9445.0,"Morrison, Neal",alabama_sos,ALPERSON-MORRISON-NEAL,AL-2002-house-12-D-MORRISON-NEAL,0,1,5687.0,same_race_party,,,,,,,,,,,,,,False,,2002,53.24050250780366,30.56400331766657,-22.676499190137086,True,53.24050250780366
2002,house,12,R,5023.0,"BeShears, Mitchell",alabama_sos,ALPERSON-BESHEARS-MITCHELL,AL-2002-house-12-R-BESHEARS-MITCHELL,0,0,27539.0,same_race_party,9.0,46.0,48.0,0.0,0.3571428571428571,0.1875,0.0,-0.5,1.0,-1.0,-0.75,,1.0,True,0.03273809523809523,2002,53.24050250780366,30.56400331766657,-22.676499190137086,True,-53.24050250780366
2002,house,13,D,7445.0,"Sherer, Tommy",alabama_sos,ALPERSON-SHERER-TOMMY,AL-2002-house-13-D-SHERER-TOMMY,0,1,27480.0,same_race_party,,,,,,,,,,,,,,False,,2002,28.638371259967016,24.03165347771762,-4.606717782249397,True,28.638371259967016
2002,house,13,R,4560.0,"Combs, Tommy",alabama_sos,ALPERSON-COMBS-TOMMY,AL-2002-house-13-R-COMBS-TOMMY,0,0,27666.0,same_race_party,9.0,59.0,61.0,-0.3333333333333333,0.4375,-0.0833333333333333,-0.15,-0.875,1.0,-1.0,-0.75,,0.5,True,-0.13935185185185184,2002,28.638371259967016,24.03165347771762,-4.606717782249397,True,-28.638371259967016
2002,house,14,D,7658.0,"Guin, Ken",alabama_sos,ALPERSON-GUIN-KEN,AL-2002-house-14-D-GUIN-KEN,0,1,5650.0,same_race_party,,,,,,,,,,,,,,False,,2002,27.680355365462,28.91170776870634,1.2313524032443397,True,27.680355365462
2002,house,14,R,4223.0,"Frazier, Ed",alabama_sos,ALPERSON-FRAZIER-ED,AL-2002-house-14-R-FRAZIER-ED,0,0,16000.0,same_race_party,9.0,30.0,32.0,1.0,0.3333333333333333,-0.1428571428571428,0.6,-1.0,1.0,-0.3333333333333333,-1.0,,0.6666666666666666,True,0.12486772486772486,2002,27.680355365462,28.91170776870634,1.2313524032443397,True,-27.680355365462
2002,house,15,R,12265.0,"Humphyres, Bobby",alabama_sos,ALPERSON-HUMPHYRES-BOBBY,AL-2002-house-15-R-HUMPHYRES-BOBBY,0,1,15910.0,same_race_party,,,,,,,,,,,,,,False,,2002,-58.81196313705793,-100.0,-41.18803686294207,False,58.81196313705793
2002,house,16,D,8243.0,"Thigpen, Williams E.",alabama_sos,ALPERSON-THIGPEN-WILLIAMS-E,AL-2002-house-16-D-THIGPEN-WILLIAMS-E,0,1,,,,,,,,,,,,,,,,False,,2002,18.86793961055313,10.3776111408677,-8.490328469685426,True,18.86793961055313
2002,house,16,R,6693.0,"Acker, Joe D.",alabama_sos,ALPERSON-ACKER-JOE-D,AL-2002-house-16-R-ACKER-JOE-D,0,0,27640.0,same_race_party,9.0,47.0,49.0,-1.0,-0.25,0.0526315789473684,0.6,0.25,1.0,-1.0,-0.25,,0.6,True,0.000292397660818702,2002,18.86793961055313,10.3776111408677,-8.490328469685426,True,-18.86793961055313
2002,house,17,D,7283.0,"Millican, Mike",alabama_sos,ALPERSON-MILLICAN-MIKE,AL-2002-house-17-D-MILLICAN-MIKE,0,1,,,,,,,,,,,,,,,,False,,2002,15.213970493222917,2.8164043198983557,-12.39756617332456,True,15.213970493222917
2002,house,17,R,6884.0,"Westbrooks, Mike",alabama_sos,ALPERSON-WESTBROOKS-MIKE,AL-2002-house-17-R-WESTBROOKS-MIKE,0,0,27524.0,same_race_party,,,,,,,,,,,,,,False,,2002,15.213970493222917,2.8164043198983557,-12.39756617332456,True,-15.213970493222917
2002,house,18,D,9204.0,"Morrow, Johnny Mack",alabama_sos,ALPERSON-MORROW-JOHNNY-MACK,AL-2002-house-18-D-MORROW-JOHNNY-MACK,0,1,5688.0,same_race_party,,,,,,,,,,,,,,False,,2002,95.75946229560182,100.0,4.240537704398178,False,95.75946229560182
2002,house,19,D,9978.0,"Hall, Laura",alabama_sos,ALPERSON-HALL-LAURA,AL-2002-house-19-D-HALL-LAURA,0,1,5652.0,same_race_party,,,,,,,,,,,,,,False,,2002,48.99850362377086,100.0,51.00149637622914,False,48.99850362377086
2002,house,20,D,6779.0,"Miller, Jeff",alabama_sos,ALPERSON-MILLER-JEFF,AL-2002-house-20-D-MILLER-JEFF,0,0,27434.0,same_race_party,,,,,,,,,,,,,,False,,2002,8.261360034646895,-27.42747029225993,-35.688830326906825,True,8.261360034646895
2002,house,20,R,11903.0,"Sanderford, Howard",alabama_sos,ALPERSON-SANDERFORD-HOWARD,AL-2002-house-20-R-SANDERFORD-HOWARD,0,1,5706.0,same_race_party,,,,,,,,,,,,,,False,,2002,8.261360034646895,-27.42747029225993,-35.688830326906825,True,-8.261360034646895
